512	3839	2815	662	3814	2471
768	3839	2815	898	3819	2470
1024	3839	2815	1137	3820	2472
1280	3839	2815	1376	3826	2475
1536	3839	2815	1601	3832	2474
1792	3839	2815	1834	3837	2476
2048	3839	2815	2069	3845	2479
2303	3839	2815	2330	3848	2476
2559	3839	2815	2568	3854	2476
2815	3839	2815	2819	3864	2475
3071	3839	2815	3053	3864	2473
3327	3839	2815	3283	3861	2472
3583	3839	2815	3529	3865	2474
3839	3839	2815	3772	3871	2468
4095	3839	2815	4002	3882	2472
0	4095	2815	164	4044	2481
256	4095	2815	417	4047	2473
512	4095	2815	664	4051	2477
768	4095	2815	899	4054	2476
1024	4095	2815	1141	4059	2474
1280	4095	2815	1380	4065	2475
1536	4095	2815	1604	4068	2479
1792	4095	2815	1838	4074	2478
2048	4095	2815	2073	4079	2481
2303	4095	2815	2337	4084	2480
2559	4095	2815	2576	4092	2481
2815	4095	2815	2818	4089	2480
3071	4095	2815	3052	4084	2481
3327	4095	2815	3288	4092	2478
3583	4095	2815	3536	4094	2476
3839	4095	2815	3781	4095	2477
4095	4095	2815	4011	4092	2479
0	0	3071	158	20	2636
256	0	3071	413	25	2632
512	0	3071	659	29	2633
768	0	3071	895	33	2634
1024	0	3071	1136	38	2635
1280	0	3071	1376	42	2636
1536	0	3071	1592	48	2640
1792	0	3071	1826	51	2643
2048	0	3071	2059	56	2645
2303	0	3071	2319	61	2642
2559	0	3071	2551	65	2640
2815	0	3071	2793	69	2639
3071	0	3071	3031	73	2639
3327	0	3071	3265	77	2639
3583	0	3071	3507	82	2639
3839	0	3071	3747	85	2639
4095	0	3071	3981	89	2641
0	256	3071	153	276	2633
256	256	3071	408	281	2631
512	256	3071	654	285	2632
768	256	3071	888	290	2632
1024	256	3071	1127	293	2633
1280	256	3071	1368	298	2637
1536	256	3071	1587	304	2640
1792	256	3071	1819	308	2643
2048	256	3071	2050	314	2642
2303	256	3071	2311	318	2643
2559	256	3071	2543	321	2640
2815	256	3071	2787	325	2640
3071	256	3071	3023	329	2639
3327	256	3071	3255	332	2638
3583	256	3071	3499	337	2639
3839	256	3071	3741	338	2640
4095	256	3071	3970	344	2640
0	512	3071	152	531	2637
256	512	3071	407	534	2635
512	512	3071	653	539	2637
768	512	3071	888	544	2638
1024	512	3071	1128	548	2638
1280	512	3071	1367	554	2641
1536	512	3071	1587	559	2645
1792	512	3071	1821	563	2645
2048	512	3071	2051	569	2649
2303	512	3071	2316	573	2648
2559	512	3071	2547	576	2645
2815	512	3071	2789	580	2644
3071	512	3071	3027	584	2644
3327	512	3071	3259	589	2643
3583	512	3071	3502	592	2643
3839	512	3071	3745	597	2645
4095	512	3071	3975	603	2646
0	768	3071	155	780	2643
256	768	3071	410	784	2641
512	768	3071	656	789	2642
768	768	3071	891	793	2643
1024	768	3071	1130	797	2644
1280	768	3071	1370	804	2647
1536	768	3071	1590	809	2648
1792	768	3071	1822	812	2652
2048	768	3071	2056	820	2655
2303	768	3071	2320	824	2653
2559	768	3071	2549	826	2650
2815	768	3071	2792	829	2648
3071	768	3071	3030	833	2649
3327	768	3071	3262	838	2649
3583	768	3071	3507	842	2650
3839	768	3071	3751	848	2652
4095	768	3071	3980	852	2652
0	1024	3071	155	1026	2653
256	1024	3071	411	1029	2646
512	1024	3071	657	1035	2648
768	1024	3071	892	1039	2648
1024	1024	3071	1132	1044	2648
1280	1024	3071	1370	1050	2652
1536	1024	3071	1592	1055	2654
1792	1024	3071	1826	1061	2659
2048	1024	3071	2061	1069	2659
2303	1024	3071	2321	1071	2655
2559	1024	3071	2550	1073	2655
2815	1024	3071	2798	1078	2656
3071	1024	3071	3036	1083	2655
3327	1024	3071	3269	1086	2655
3583	1024	3071	3513	1091	2656
3839	1024	3071	3755	1096	2656
4095	1024	3071	3983	1100	2656
0	1280	3071	156	1283	2658
256	1280	3071	411	1286	2648
512	1280	3071	657	1293	2653
768	1280	3071	893	1296	2651
1024	1280	3071	1132	1300	2654
1280	1280	3071	1372	1305	2660
1536	1280	3071	1595	1312	2662
1792	1280	3071	1828	1318	2664
2048	1280	3071	2061	1323	2661
2303	1280	3071	2320	1324	2663
2559	1280	3071	2556	1328	2663
2815	1280	3071	2803	1333	2662
3071	1280	3071	3038	1335	2660
3327	1280	3071	3272	1339	2660
3583	1280	3071	3515	1342	2660
3839	1280	3071	3757	1345	2661
4095	1280	3071	3986	1349	2662
0	1536	3071	159	1518	2666
256	1536	3071	415	1522	2654
512	1536	3071	661	1524	2656
768	1536	3071	896	1526	2656
1024	1536	3071	1140	1534	2664
1280	1536	3071	1380	1541	2667
1536	1536	3071	1602	1547	2668
1792	1536	3071	1836	1551	2667
2048	1536	3071	2066	1556	2671
2303	1536	3071	2333	1562	2671
2559	1536	3071	2566	1565	2670
2815	1536	3071	2807	1564	2667
3071	1536	3071	3044	1568	2667
3327	1536	3071	3275	1571	2665
3583	1536	3071	3521	1575	2665
3839	1536	3071	3765	1580	2666
4095	1536	3071	3996	1586	2669
0	1792	3071	161	1761	2671
256	1792	3071	417	1763	2663
512	1792	3071	662	1766	2663
768	1792	3071	899	1772	2661
1024	1792	3071	1144	1779	2664
1280	1792	3071	1383	1785	2672
1536	1792	3071	1602	1788	2669
1792	1792	3071	1834	1791	2673
2048	1792	3071	2069	1799	2675
2303	1792	3071	2336	1805	2671
2559	1792	3071	2567	1806	2673
2815	1792	3071	2811	1808	2671
3071	1792	3071	3048	1810	2671
3327	1792	3071	3283	1816	2672
3583	1792	3071	3525	1817	2667
3839	1792	3071	3770	1823	2671
4095	1792	3071	3999	1829	2672
0	2048	3071	163	2013	2675
256	2048	3071	418	2017	2666
512	2048	3071	664	2025	2668
768	2048	3071	900	2031	2666
1024	2048	3071	1141	2034	2669
1280	2048	3071	1380	2039	2671
1536	2048	3071	1602	2044	2673
1792	2048	3071	1836	2050	2676
2048	2048	3071	2070	2058	2675
2303	2048	3071	2330	2058	2676
2559	2048	3071	2566	2066	2675
2815	2048	3071	2810	2066	2673
3071	2048	3071	3048	2071	2672
3327	2048	3071	3283	2076	2672
3583	2048	3071	3524	2075	2669
3839	2048	3071	3769	2080	2672
4095	2048	3071	4002	2090	2676
0	2303	3071	163	2285	2677
256	2303	3071	417	2286	2666
512	2303	3071	661	2290	2669
768	2303	3071	897	2295	2669
1024	2303	3071	1140	2303	2669
1280	2303	3071	1380	2310	2671
1536	2303	3071	1603	2314	2675
1792	2303	3071	1835	2320	2676
2048	2303	3071	2071	2328	2679
2303	2303	3071	2336	2333	2676
2559	2303	3071	2564	2333	2675
2815	2303	3071	2812	2336	2674
3071	2303	3071	3043	2334	2672
3327	2303	3071	3276	2338	2672
3583	2303	3071	3523	2344	2673
3839	2303	3071	3767	2351	2673
4095	2303	3071	3998	2358	2675
0	2559	3071	166	2536	2678
256	2559	3071	420	2538	2669
512	2559	3071	665	2547	2669
768	2559	3071	901	2553	2670
1024	2559	3071	1141	2559	2671
1280	2559	3071	1379	2563	2673
1536	2559	3071	1604	2568	2679
1792	2559	3071	1837	2575	2679
2048	2559	3071	2068	2580	2682
2303	2559	3071	2332	2585	2682
2559	2559	3071	2563	2588	2675
2815	2559	3071	2807	2588	2674
3071	2559	3071	3046	2595	2675
3327	2559	3071	3280	2598	2675
3583	2559	3071	3527	2602	2675
3839	2559	3071	3767	2607	2675
4095	2559	3071	3994	2610	2675
0	2815	3071	167	2789	2680
256	2815	3071	420	2794	2669
512	2815	3071	664	2799	2672
768	2815	3071	899	2804	2674
1024	2815	3071	1141	2813	2674
1280	2815	3071	1379	2818	2674
1536	2815	3071	1604	2821	2680
1792	2815	3071	1840	2830	2683
2048	2815	3071	2073	2835	2683
2303	2815	3071	2332	2836	2682
2559	2815	3071	2563	2834	2679
2815	2815	3071	2809	2838	2679
3071	2815	3071	3048	2844	2678
3327	2815	3071	3280	2846	2676
3583	2815	3071	3522	2848	2676
3839	2815	3071	3763	2854	2677
4095	2815	3071	3994	2862	2682
0	3071	3071	169	3040	2683
256	3071	3071	421	3043	2674
512	3071	3071	665	3049	2675
768	3071	3071	899	3053	2675
1024	3071	3071	1142	3060	2677
1280	3071	3071	1381	3068	2679
1536	3071	3071	1605	3071	2683
1792	3071	3071	1840	3079	2686
2048	3071	3071	2075	3085	2688
2303	3071	3071	2332	3085	2684
2559	3071	3071	2567	3089	2682
2815	3071	3071	2812	3094	2681
3071	3071	3071	3048	3095	2681
3327	3071	3071	3279	3095	2680
3583	3071	3071	3525	3101	2682
3839	3071	3071	3767	3108	2682
4095	3071	3071	3998	3118	2685
0	3327	3071	170	3293	2686
256	3327	3071	423	3297	2678
512	3327	3071	667	3302	2679
768	3327	3071	903	3308	2681
1024	3327	3071	1145	3315	2680
1280	3327	3071	1382	3320	2685
1536	3327	3071	1607	3324	2686
1792	3327	3071	1839	3328	2688
2048	3327	3071	2074	3333	2690
2303	3327	3071	2336	3339	2688
2559	3327	3071	2569	3341	2687
2815	3327	3071	2815	3346	2687
3071	3327	3071	3048	3347	2685
3327	3327	3071	3282	3353	2684
3583	3327	3071	3529	3359	2686
3839	3327	3071	3770	3364	2687
4095	3327	3071	3998	3370	2688
0	3583	3071	171	3538	2691
256	3583	3071	424	3543	2681
512	3583	3071	668	3549	2684
768	3583	3071	903	3555	2683
1024	3583	3071	1144	3561	2685
1280	3583	3071	1382	3568	2687
1536	3583	3071	1607	3572	2691
1792	3583	3071	1842	3580	2691
2048	3583	3071	2080	3588	2693
2303	3583	3071	2341	3591	2693
2559	3583	3071	2574	3595	2691
2815	3583	3071	2813	3591	2689
3071	3583	3071	3052	3598	2690
3327	3583	3071	3287	3604	2687
3583	3583	3071	3532	3605	2688
3839	3583	3071	3776	3613	2692
4095	3583	3071	4003	3620	2694
0	3839	3071	170	3794	2694
256	3839	3071	424	3797	2686
512	3839	3071	670	3804	2687
768	3839	3071	904	3808	2687
1024	3839	3071	1145	3812	2687
1280	3839	3071	1382	3820	2690
1536	3839	3071	1609	3828	2695
1792	3839	3071	1845	3839	2698
2048	3839	3071	2082	3848	2700
2303	3839	3071	2342	3850	2699
2559	3839	3071	2570	3845	2696
2815	3839	3071	2820	3851	2698
3071	3839	3071	3056	3854	2693
3327	3839	3071	3287	3856	2694
3583	3839	3071	3534	3857	2693
3839	3839	3071	3777	3864	2693
4095	3839	3071	4004	3873	2696
0	4095	3071	175	4031	2700
256	4095	3071	428	4034	2691
512	4095	3071	671	4039	2691
768	4095	3071	906	4044	2691
1024	4095	3071	1148	4053	2692
1280	4095	3071	1387	4060	2694
1536	4095	3071	1613	4066	2700
1792	4095	3071	1849	4077	2703
2048	4095	3071	2085	4080	2704
2303	4095	3071	2343	4080	2702
2559	4095	3071	2578	4082	2699
2815	4095	3071	2823	4080	2698
3071	4095	3071	3060	4083	2700
3327	4095	3071	3294	4085	2699
3583	4095	3071	3542	4087	2698
3839	4095	3071	3784	4085	2697
4095	4095	3071	4014	4082	2700
0	0	3327	171	22	2849
256	0	3327	425	26	2846
512	0	3327	668	30	2849
768	0	3327	903	35	2851
1024	0	3327	1143	39	2851
1280	0	3327	1381	44	2852
1536	0	3327	1599	48	2857
1792	0	3327	1833	52	2861
2048	0	3327	2068	58	2863
2303	0	3327	2327	62	2858
2559	0	3327	2557	67	2857
2815	0	3327	2800	70	2858
3071	0	3327	3034	75	2856
3327	0	3327	3267	79	2856
3583	0	3327	3511	83	2856
3839	0	3327	3752	87	2858
4095	0	3327	3986	92	2862
0	256	3327	166	277	2849
256	256	3327	419	281	2846
512	256	3327	664	286	2848
768	256	3327	897	290	2850
1024	256	3327	1136	293	2851
1280	256	3327	1373	299	2853
1536	256	3327	1595	304	2857
1792	256	3327	1828	309	2862
2048	256	3327	2060	313	2860
2303	256	3327	2319	317	2858
2559	256	3327	2548	322	2860
2815	256	3327	2796	325	2859
3071	256	3327	3029	330	2859
3327	256	3327	3260	334	2857
3583	256	3327	3504	337	2858
3839	256	3327	3746	339	2860
4095	256	3327	3977	345	2862
0	512	3327	164	529	2855
256	512	3327	418	533	2852
512	512	3327	662	538	2853
768	512	3327	896	543	2855
1024	512	3327	1136	549	2856
1280	512	3327	1373	553	2859
1536	512	3327	1595	558	2864
1792	512	3327	1830	564	2863
2048	512	3327	2058	568	2864
2303	512	3327	2321	572	2865
2559	512	3327	2554	577	2866
2815	512	3327	2796	579	2863
3071	512	3327	3032	584	2862
3327	512	3327	3262	587	2861
3583	512	3327	3508	591	2862
3839	512	3327	3751	597	2865
4095	512	3327	3980	602	2867
0	768	3327	167	778	2861
256	768	3327	421	783	2856
512	768	3327	664	786	2858
768	768	3327	899	791	2862
1024	768	3327	1140	797	2863
1280	768	3327	1377	802	2865
1536	768	3327	1599	808	2867
1792	768	3327	1830	811	2868
2048	768	3327	2061	817	2870
2303	768	3327	2326	823	2872
2559	768	3327	2557	826	2870
2815	768	3327	2798	828	2869
3071	768	3327	3032	832	2868
3327	768	3327	3265	836	2867
3583	768	3327	3510	841	2869
3839	768	3327	3754	846	2870
4095	768	3327	3982	850	2870
0	1024	3327	167	1023	2870
256	1024	3327	422	1027	2865
512	1024	3327	667	1033	2867
768	1024	3327	902	1039	2868
1024	1024	3327	1142	1044	2866
1280	1024	3327	1377	1048	2868
1536	1024	3327	1599	1054	2873
1792	1024	3327	1832	1059	2877
2048	1024	3327	2066	1065	2878
2303	1024	3327	2330	1072	2874
2559	1024	3327	2559	1072	2876
2815	1024	3327	2805	1077	2876
3071	1024	3327	3040	1080	2874
3327	1024	3327	3273	1084	2876
3583	1024	3327	3518	1089	2874
3839	1024	3327	3757	1092	2874
4095	1024	3327	3985	1098	2876
0	1280	3327	167	1285	2876
256	1280	3327	423	1288	2866
512	1280	3327	669	1291	2873
768	1280	3327	904	1295	2870
1024	1280	3327	1142	1296	2870
1280	1280	3327	1378	1299	2877
1536	1280	3327	1602	1308	2882
1792	1280	3327	1837	1315	2884
2048	1280	3327	2069	1320	2882
2303	1280	3327	2328	1321	2884
2559	1280	3327	2564	1326	2882
2815	1280	3327	2808	1329	2882
3071	1280	3327	3041	1332	2881
3327	1280	3327	3276	1336	2880
3583	1280	3327	3518	1337	2880
3839	1280	3327	3760	1341	2881
4095	1280	3327	3989	1348	2883
0	1536	3327	171	1514	2884
256	1536	3327	427	1519	2875
512	1536	3327	671	1520	2877
768	1536	3327	905	1521	2873
1024	1536	3327	1146	1526	2881
1280	1536	3327	1385	1536	2888
1536	1536	3327	1609	1543	2889
1792	1536	3327	1843	1547	2888
2048	1536	3327	2075	1553	2893
2303	1536	3327	2339	1557	2891
2559	1536	3327	2567	1559	2888
2815	1536	3327	2815	1561	2887
3071	1536	3327	3051	1565	2887
3327	1536	3327	3280	1567	2887
3583	1536	3327	3529	1572	2888
3839	1536	3327	3770	1578	2887
4095	1536	3327	3998	1583	2889
0	1792	3327	174	1758	2888
256	1792	3327	429	1759	2882
512	1792	3327	672	1761	2882
768	1792	3327	907	1765	2880
1024	1792	3327	1152	1773	2882
1280	1792	3327	1392	1783	2888
1536	1792	3327	1612	1784	2889
1792	1792	3327	1842	1787	2894
2048	1792	3327	2080	1797	2897
2303	1792	3327	2345	1801	2893
2559	1792	3327	2573	1802	2892
2815	1792	3327	2817	1802	2889
3071	1792	3327	3052	1806	2891
3327	1792	3327	3289	1812	2892
3583	1792	3327	3532	1814	2890
3839	1792	3327	3775	1820	2892
4095	1792	3327	4002	1825	2893
0	2048	3327	174	2009	2890
256	2048	3327	429	2012	2884
512	2048	3327	673	2021	2885
768	2048	3327	909	2028	2886
1024	2048	3327	1151	2033	2887
1280	2048	3327	1387	2035	2891
1536	2048	3327	1610	2039	2892
1792	2048	3327	1844	2047	2894
2048	2048	3327	2080	2054	2897
2303	2048	3327	2340	2058	2898
2559	2048	3327	2574	2061	2893
2815	2048	3327	2814	2058	2892
3071	2048	3327	3055	2067	2893
3327	2048	3327	3287	2069	2892
3583	2048	3327	3530	2070	2890
3839	2048	3327	3773	2075	2893
4095	2048	3327	4002	2082	2896
0	2303	3327	174	2276	2893
256	2303	3327	428	2281	2883
512	2303	3327	671	2284	2886
768	2303	3327	905	2290	2888
1024	2303	3327	1147	2298	2890
1280	2303	3327	1385	2302	2890
1536	2303	3327	1609	2306	2894
1792	2303	3327	1840	2312	2895
2048	2303	3327	2079	2323	2898
2303	2303	3327	2340	2327	2895
2559	2303	3327	2568	2324	2896
2815	2303	3327	2815	2330	2895
3071	2303	3327	3050	2333	2894
3327	2303	3327	3282	2335	2893
3583	2303	3327	3526	2338	2893
3839	2303	3327	3770	2344	2895
4095	2303	3327	4000	2352	2898
0	2559	3327	177	2529	2893
256	2559	3327	431	2535	2887
512	2559	3327	674	2541	2888
768	2559	3327	909	2548	2888
1024	2559	3327	1150	2554	2890
1280	2559	3327	1387	2557	2892
1536	2559	3327	1613	2564	2897
1792	2559	3327	1847	2572	2899
2048	2559	3327	2077	2575	2901
2303	2559	3327	2338	2579	2900
2559	2559	3327	2572	2584	2899
2815	2559	3327	2815	2587	2897
3071	2559	3327	3050	2588	2896
3327	2559	3327	3283	2591	2897
3583	2559	3327	3532	2597	2897
3839	2559	3327	3772	2601	2897
4095	2559	3327	3998	2607	2899
0	2815	3327	179	2788	2900
256	2815	3327	431	2789	2888
512	2815	3327	673	2792	2890
768	2815	3327	908	2800	2892
1024	2815	3327	1150	2808	2894
1280	2815	3327	1387	2813	2896
1536	2815	3327	1611	2816	2901
1792	2815	3327	1846	2823	2904
2048	2815	3327	2083	2830	2903
2303	2815	3327	2340	2832	2902
2559	2815	3327	2573	2832	2903
2815	2815	3327	2814	2832	2901
3071	2815	3327	3052	2836	2901
3327	2815	3327	3286	2842	2900
3583	2815	3327	3531	2845	2901
3839	2815	3327	3770	2849	2900
4095	2815	3327	3998	2857	2903
0	3071	3327	181	3036	2902
256	3071	3327	433	3039	2895
512	3071	3327	676	3044	2894
768	3071	3327	908	3047	2895
1024	3071	3327	1150	3052	2897
1280	3071	3327	1388	3062	2901
1536	3071	3327	1612	3067	2906
1792	3071	3327	1845	3071	2906
2048	3071	3327	2083	3079	2909
2303	3071	3327	2342	3083	2908
2559	3071	3327	2571	3083	2905
2815	3071	3327	2816	3086	2905
3071	3071	3327	3055	3092	2904
3327	3071	3327	3286	3094	2902
3583	3071	3327	3535	3100	2904
3839	3071	3327	3774	3105	2906
4095	3071	3327	3999	3111	2907
0	3327	3327	181	3285	2906
256	3327	3327	433	3288	2898
512	3327	3327	676	3293	2898
768	3327	3327	910	3299	2899
1024	3327	3327	1151	3307	2900
1280	3327	3327	1388	3314	2904
1536	3327	3327	1613	3317	2909
1792	3327	3327	1847	3325	2910
2048	3327	3327	2084	3331	2911
2303	3327	3327	2341	3332	2911
2559	3327	3327	2575	3337	2909
2815	3327	3327	2824	3344	2910
3071	3327	3327	3053	3343	2907
3327	3327	3327	3284	3344	2905
3583	3327	3327	3531	3349	2906
3839	3327	3327	3778	3359	2911
4095	3327	3327	4002	3366	2913
0	3583	3327	183	3530	2909
256	3583	3327	436	3533	2901
512	3583	3327	678	3541	2902
768	3583	3327	911	3549	2903
1024	3583	3327	1152	3557	2906
1280	3583	3327	1389	3564	2909
1536	3583	3327	1615	3570	2913
1792	3583	3327	1849	3577	2915
2048	3583	3327	2087	3581	2917
2303	3583	3327	2345	3584	2913
2559	3583	3327	2579	3589	2915
2815	3583	3327	2823	3588	2914
3071	3583	3327	3056	3591	2913
3327	3583	3327	3287	3594	2910
3583	3583	3327	3536	3596	2910
3839	3583	3327	3780	3605	2914
4095	3583	3327	4009	3613	2917
0	3839	3327	181	3788	2915
256	3839	3327	435	3792	2906
512	3839	3327	679	3798	2907
768	3839	3327	912	3803	2908
1024	3839	3327	1153	3811	2910
1280	3839	3327	1389	3816	2912
1536	3839	3327	1615	3822	2917
1792	3839	3327	1849	3830	2920
2048	3839	3327	2089	3839	2922
2303	3839	3327	2349	3843	2921
2559	3839	3327	2577	3839	2919
2815	3839	3327	2824	3841	2917
3071	3839	3327	3057	3842	2916
3327	3839	3327	3290	3848	2916
3583	3839	3327	3539	3853	2916
3839	3839	3327	3781	3857	2916
4095	3839	3327	4006	3864	2922
0	4095	3327	186	4027	2920
256	4095	3327	439	4031	2913
512	4095	3327	681	4036	2914
768	4095	3327	915	4044	2915
1024	4095	3327	1156	4050	2915
1280	4095	3327	1391	4053	2917
1536	4095	3327	1618	4059	2921
1792	4095	3327	1852	4068	2924
2048	4095	3327	2092	4077	2927
2303	4095	3327	2350	4077	2927
2559	4095	3327	2581	4072	2922
2815	4095	3327	2828	4072	2921
3071	4095	3327	3065	4076	2922
3327	4095	3327	3298	4079	2921
3583	4095	3327	3547	4079	2923
3839	4095	3327	3787	4074	2923
4095	4095	3327	4013	4071	2924
0	0	3583	183	23	3067
256	0	3583	436	27	3062
512	0	3583	679	33	3067
768	0	3583	912	37	3070
1024	0	3583	1151	42	3070
1280	0	3583	1388	46	3071
1536	0	3583	1609	49	3074
1792	0	3583	1842	55	3079
2048	0	3583	2075	59	3081
2303	0	3583	2332	64	3077
2559	0	3583	2566	68	3078
2815	0	3583	2809	71	3081
3071	0	3583	3040	76	3077
3327	0	3583	3274	81	3076
3583	0	3583	3519	85	3074
3839	0	3583	3761	87	3076
4095	0	3583	3991	93	3081
0	256	3583	178	277	3069
256	256	3583	431	282	3064
512	256	3583	674	287	3066
768	256	3583	908	291	3069
1024	256	3583	1146	295	3070
1280	256	3583	1381	299	3071
1536	256	3583	1602	304	3077
1792	256	3583	1836	309	3082
2048	256	3583	2069	313	3079
2303	256	3583	2328	318	3079
2559	256	3583	2557	322	3083
2815	256	3583	2805	326	3080
3071	256	3583	3034	330	3080
3327	256	3583	3266	334	3077
3583	256	3583	3508	338	3078
3839	256	3583	3748	337	3079
4095	256	3583	3979	345	3081
0	512	3583	178	530	3076
256	512	3583	431	534	3071
512	512	3583	673	538	3068
768	512	3583	907	543	3070
1024	512	3583	1145	548	3074
1280	512	3583	1380	552	3079
1536	512	3583	1603	558	3086
1792	512	3583	1837	563	3084
2048	512	3583	2068	568	3084
2303	512	3583	2329	571	3087
2559	512	3583	2564	577	3086
2815	512	3583	2803	579	3084
3071	512	3583	3037	583	3081
3327	512	3583	3265	586	3080
3583	512	3583	3511	590	3079
3839	512	3583	3752	594	3083
4095	512	3583	3980	600	3086
0	768	3583	179	778	3079
256	768	3583	432	781	3073
512	768	3583	673	783	3074
768	768	3583	907	789	3078
1024	768	3583	1148	795	3081
1280	768	3583	1385	802	3084
1536	768	3583	1608	808	3085
1792	768	3583	1839	811	3089
2048	768	3583	2072	817	3092
2303	768	3583	2335	822	3094
2559	768	3583	2566	826	3091
2815	768	3583	2807	827	3089
3071	768	3583	3035	829	3085
3327	768	3583	3268	834	3088
3583	768	3583	3511	837	3087
3839	768	3583	3755	842	3089
4095	768	3583	3986	849	3092
0	1024	3583	181	1022	3084
256	1024	3583	432	1024	3081
512	1024	3583	675	1030	3085
768	1024	3583	910	1037	3087
1024	1024	3583	1150	1043	3086
1280	1024	3583	1385	1047	3086
1536	1024	3583	1606	1051	3093
1792	1024	3583	1841	1060	3099
2048	1024	3583	2075	1065	3099
2303	1024	3583	2338	1071	3098
2559	1024	3583	2569	1073	3097
2815	1024	3583	2811	1074	3095
3071	1024	3583	3040	1075	3092
3327	1024	3583	3276	1081	3094
3583	1024	3583	3520	1084	3092
3839	1024	3583	3760	1089	3093
4095	1024	3583	3990	1095	3097
0	1280	3583	179	1286	3092
256	1280	3583	434	1285	3083
512	1280	3583	678	1287	3094
768	1280	3583	913	1292	3092
1024	1280	3583	1151	1294	3090
1280	1280	3583	1385	1297	3095
1536	1280	3583	1610	1304	3101
1792	1280	3583	1846	1314	3103
2048	1280	3583	2079	1316	3103
2303	1280	3583	2338	1320	3104
2559	1280	3583	2571	1324	3100
2815	1280	3583	2813	1324	3100
3071	1280	3583	3045	1328	3101
3327	1280	3583	3279	1331	3100
3583	1280	3583	3522	1333	3100
3839	1280	3583	3763	1339	3103
4095	1280	3583	3994	1345	3105
0	1536	3583	183	1509	3100
256	1536	3583	438	1515	3093
512	1536	3583	682	1519	3096
768	1536	3583	915	1519	3096
1024	1536	3583	1155	1524	3100
1280	1536	3583	1392	1531	3106
1536	1536	3583	1616	1538	3108
1792	1536	3583	1849	1544	3109
2048	1536	3583	2082	1548	3114
2303	1536	3583	2343	1554	3112
2559	1536	3583	2572	1553	3107
2815	1536	3583	2819	1556	3106
3071	1536	3583	3056	1562	3108
3327	1536	3583	3287	1564	3108
3583	1536	3583	3534	1569	3108
3839	1536	3583	3775	1574	3110
4095	1536	3583	4003	1579	3112
0	1792	3583	186	1751	3106
256	1792	3583	441	1756	3099
512	1792	3583	682	1756	3100
768	1792	3583	917	1759	3100
1024	1792	3583	1162	1769	3107
1280	1792	3583	1400	1777	3108
1536	1792	3583	1621	1780	3109
1792	1792	3583	1852	1785	3112
2048	1792	3583	2091	1794	3115
2303	1792	3583	2349	1796	3113
2559	1792	3583	2577	1795	3111
2815	1792	3583	2822	1798	3110
3071	1792	3583	3059	1804	3111
3327	1792	3583	3294	1808	3111
3583	1792	3583	3539	1812	3112
3839	1792	3583	3780	1817	3111
4095	1792	3583	4006	1823	3113
0	2048	3583	186	2006	3106
256	2048	3583	440	2010	3101
512	2048	3583	682	2016	3103
768	2048	3583	919	2024	3105
1024	2048	3583	1161	2030	3106
1280	2048	3583	1396	2032	3110
1536	2048	3583	1618	2036	3110
1792	2048	3583	1850	2042	3113
2048	2048	3583	2089	2049	3115
2303	2048	3583	2347	2054	3115
2559	2048	3583	2580	2053	3114
2815	2048	3583	2822	2054	3113
3071	2048	3583	3059	2060	3114
3327	2048	3583	3293	2063	3113
3583	2048	3583	3539	2067	3111
3839	2048	3583	3777	2071	3113
4095	2048	3583	4003	2077	3116
0	2303	3583	187	2269	3109
256	2303	3583	441	2275	3101
512	2303	3583	682	2281	3104
768	2303	3583	915	2286	3105
1024	2303	3583	1154	2291	3107
1280	2303	3583	1391	2295	3109
1536	2303	3583	1616	2300	3113
1792	2303	3583	1847	2307	3115
2048	2303	3583	2084	2315	3118
2303	2303	3583	2345	2319	3118
2559	2303	3583	2576	2323	3117
2815	2303	3583	2820	2326	3116
3071	2303	3583	3058	2331	3116
3327	2303	3583	3289	2333	3114
3583	2303	3583	3531	2334	3113
3839	2303	3583	3774	2341	3115
4095	2303	3583	4000	2348	3119
0	2559	3583	188	2528	3112
256	2559	3583	442	2534	3106
512	2559	3583	683	2538	3106
768	2559	3583	917	2543	3107
1024	2559	3583	1158	2550	3109
1280	2559	3583	1394	2554	3111
1536	2559	3583	1620	2559	3116
1792	2559	3583	1854	2572	3121
2048	2559	3583	2091	2576	3121
2303	2559	3583	2347	2577	3121
2559	2559	3583	2580	2580	3120
2815	2559	3583	2822	2580	3117
3071	2559	3583	3057	2583	3118
3327	2559	3583	3288	2585	3119
3583	2559	3583	3535	2589	3118
3839	2559	3583	3776	2595	3120
4095	2559	3583	4003	2603	3123
0	2815	3583	191	2783	3117
256	2815	3583	443	2785	3109
512	2815	3583	683	2789	3110
768	2815	3583	917	2795	3110
1024	2815	3583	1158	2803	3113
1280	2815	3583	1395	2809	3117
1536	2815	3583	1621	2813	3121
1792	2815	3583	1852	2819	3124
2048	2815	3583	2092	2826	3125
2303	2815	3583	2347	2828	3124
2559	2815	3583	2579	2829	3123
2815	2815	3583	2820	2828	3121
3071	2815	3583	3058	2833	3121
3327	2815	3583	3293	2839	3124
3583	2815	3583	3540	2843	3124
3839	2815	3583	3781	2850	3126
4095	2815	3583	4005	2855	3126
0	3071	3583	192	3026	3117
256	3071	3583	444	3033	3113
512	3071	3583	684	3038	3113
768	3071	3583	918	3044	3115
1024	3071	3583	1159	3051	3117
1280	3071	3583	1396	3058	3121
1536	3071	3583	1622	3065	3128
1792	3071	3583	1852	3068	3127
